entry_date,status,skip_reason,expiry_date,spot_entry_timestamp,spot_entry_open,atm_strike,initial_ce_entry_open,initial_pe_entry_open,entry_credit_points,entry_credit_rupees,adjustments,first_add_count,rebalance_count,reversal_exit_count,orders_executed,exit_timestamp,gross_pnl,brokerage,net_pnl,remarks
2025-01-01,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-01-02,2025-01-01T09:30:00+05:30,23640.75,23650,116.95,114.35,231.30,30069.00,1,1,0,0,6,2025-01-01T12:22:00+05:30,-11986.00,150.00,-12136.00,No OTM PE contract satisfied the value band 158.60-207.40 at 2025-01-01T12:22:00+05:30 while also having exact final exit timestamp 2025-01-01T15:20:00+05:30.
2025-01-02,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-01-02,2025-01-02T09:30:00+05:30,23760.3,23750,120.35,108.5,228.85,29750.50,1,1,0,0,6,2025-01-02T09:56:00+05:30,928.20,150.00,778.20,No OTM PE contract satisfied the value band 111.64-145.99 at 2025-01-02T09:56:00+05:30 while also having exact final exit timestamp 2025-01-02T15:20:00+05:30.
2025-01-06,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-01-09,2025-01-06T09:30:00+05:30,24035.65,24050,132.55,177.65,310.20,40326.00,3,2,0,1,8,2025-01-06T10:43:00+05:30,-6552.00,200.00,-6752.00,No OTM CE contract satisfied the value band 172.97-226.19 at 2025-01-06T10:43:00+05:30 while also having exact final exit timestamp 2025-01-06T15:20:00+05:30.
2025-01-08,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-01-09,2025-01-08T09:30:00+05:30,23637.8,23650,86.25,106.6,192.85,25070.50,1,1,0,0,6,2025-01-08T10:44:00+05:30,-650.00,150.00,-800.00,No OTM CE contract satisfied the value band 97.34-127.29 at 2025-01-08T10:44:00+05:30 while also having exact final exit timestamp 2025-01-08T15:20:00+05:30.
2025-01-09,EXCEPTION_EXIT,no_valid_first_add_candidate,2025-01-09,2025-01-09T09:30:00+05:30,23613.7,23600,44.0,43.35,87.35,11355.50,2,1,0,1,6,2025-01-09T10:48:00+05:30,-4607.20,150.00,-4757.20,No OTM CE contract satisfied the value band 18.22-27.33 at 2025-01-09T10:48:00+05:30 while also having exact final exit timestamp 2025-01-09T15:20:00+05:30.
2025-01-13,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-01-16,2025-01-13T09:30:00+05:30,23255.95,23250,173.9,155.6,329.50,42835.00,3,2,0,1,8,2025-01-13T14:36:00+05:30,977.60,200.00,777.60,No OTM CE contract satisfied the value band 149.70-195.75 at 2025-01-13T14:36:00+05:30 while also having exact final exit timestamp 2025-01-13T15:20:00+05:30.
2025-01-15,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-01-16,2025-01-15T09:30:00+05:30,23207.5,23200,87.8,69.2,157.00,20410.00,1,1,0,0,6,2025-01-15T10:47:00+05:30,-1735.50,150.00,-1885.50,No OTM PE contract satisfied the value band 83.95-109.78 at 2025-01-15T10:47:00+05:30 while also having exact final exit timestamp 2025-01-15T15:20:00+05:30.
2025-01-16,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-01-16,2025-01-16T09:30:00+05:30,23348.4,23350,29.15,44.4,73.55,9561.50,1,1,0,0,6,2025-01-16T09:44:00+05:30,-1617.20,150.00,-1767.20,No OTM CE contract satisfied the value band 39.55-51.72 at 2025-01-16T09:44:00+05:30 while also having exact final exit timestamp 2025-01-16T15:20:00+05:30.
2025-01-20,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-01-23,2025-01-20T09:30:00+05:30,23208.9,23200,186.05,160.94,346.99,45108.70,1,1,0,0,6,2025-01-20T11:33:00+05:30,2267.20,150.00,2117.20,No OTM PE contract satisfied the value band 166.20-217.34 at 2025-01-20T11:33:00+05:30 while also having exact final exit timestamp 2025-01-20T15:20:00+05:30.
2025-01-21,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-01-23,2025-01-21T09:30:00+05:30,23414.6,23400,140.6,126.2,266.80,34684.00,1,1,0,0,6,2025-01-21T10:22:00+05:30,-13175.50,150.00,-13325.50,No OTM CE contract satisfied the value band 192.40-251.60 at 2025-01-21T10:22:00+05:30 while also having exact final exit timestamp 2025-01-21T15:20:00+05:30.
2025-01-22,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-01-23,2025-01-22T09:30:00+05:30,23083.0,23100,116.75,100.35,217.10,28223.00,1,1,0,0,6,2025-01-22T13:41:00+05:30,6344.00,150.00,6194.00,No OTM CE contract satisfied the value band 84.24-110.16 at 2025-01-22T13:41:00+05:30 while also having exact final exit timestamp 2025-01-22T15:20:00+05:30.
2025-01-23,EXCEPTION_EXIT,no_valid_first_add_candidate,2025-01-23,2025-01-23T09:30:00+05:30,23105.55,23100,54.35,34.6,88.95,11563.50,0,0,0,0,4,2025-01-23T09:36:00+05:30,-4667.00,100.00,-4767.00,No OTM PE contract satisfied the value band 18.77-28.15 at 2025-01-23T09:36:00+05:30 while also having exact final exit timestamp 2025-01-23T15:20:00+05:30.
2025-01-28,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-01-30,2025-01-28T09:30:00+05:30,22908.8,22900,167.55,140.44,307.99,40038.70,1,1,0,0,6,2025-01-28T12:55:00+05:30,752.70,150.00,602.70,No OTM PE contract satisfied the value band 157.75-206.29 at 2025-01-28T12:55:00+05:30 while also having exact final exit timestamp 2025-01-28T15:20:00+05:30.
2025-01-30,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-01-30,2025-01-30T09:30:00+05:30,23169.0,23150,123.7,122.9,246.60,32058.00,1,1,0,0,6,2025-01-30T10:11:00+05:30,408.20,150.00,258.20,No OTM PE contract satisfied the value band 123.76-161.84 at 2025-01-30T10:11:00+05:30 while also having exact final exit timestamp 2025-01-30T15:20:00+05:30.
2025-02-04,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-02-06,2025-02-04T09:30:00+05:30,23514.1,23500,121.15,102.55,223.70,29081.00,1,1,0,0,6,2025-02-04T13:35:00+05:30,-11191.70,150.00,-11341.70,No OTM PE contract satisfied the value band 156.10-204.13 at 2025-02-04T13:35:00+05:30 while also having exact final exit timestamp 2025-02-04T15:20:00+05:30.
2025-02-06,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-02-06,2025-02-06T09:30:00+05:30,23699.05,23700,60.4,78.3,138.70,18031.00,1,1,0,0,6,2025-02-06T09:56:00+05:30,1267.50,150.00,1117.50,No OTM CE contract satisfied the value band 70.20-91.80 at 2025-02-06T09:56:00+05:30 while also having exact final exit timestamp 2025-02-06T15:20:00+05:30.
2025-02-11,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-02-13,2025-02-11T09:30:00+05:30,23314.7,23300,158.69,122.65,281.34,36574.20,1,1,0,0,6,2025-02-11T13:05:00+05:30,-1093.30,150.00,-1243.30,No OTM CE contract satisfied the value band 145.89-190.78 at 2025-02-11T13:05:00+05:30 while also having exact final exit timestamp 2025-02-11T15:20:00+05:30.
2025-02-12,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-02-13,2025-02-12T09:30:00+05:30,22978.85,23000,107.25,99.6,206.85,26890.50,1,1,0,0,6,2025-02-12T09:58:00+05:30,-2880.80,150.00,-3030.80,No OTM CE contract satisfied the value band 113.69-148.66 at 2025-02-12T09:58:00+05:30 while also having exact final exit timestamp 2025-02-12T15:20:00+05:30.
2025-02-13,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-02-13,2025-02-13T09:30:00+05:30,23024.9,23000,97.1,72.0,169.10,21983.00,1,1,0,0,6,2025-02-13T09:33:00+05:30,-1844.70,150.00,-1994.70,No OTM PE contract satisfied the value band 92.66-121.17 at 2025-02-13T09:33:00+05:30 while also having exact final exit timestamp 2025-02-13T15:20:00+05:30.
2025-02-14,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-02-20,2025-02-14T09:30:00+05:30,23027.2,23050,190.05,171.25,361.30,46969.00,1,1,0,0,6,2025-02-14T12:23:00+05:30,-2684.50,150.00,-2834.50,No OTM CE contract satisfied the value band 190.29-248.84 at 2025-02-14T12:23:00+05:30 while also having exact final exit timestamp 2025-02-14T15:20:00+05:30.
2025-02-19,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-02-20,2025-02-19T09:30:00+05:30,22852.2,22850,113.5,97.1,210.60,27378.00,1,1,0,0,6,2025-02-19T09:50:00+05:30,-3854.50,150.00,-4004.50,No OTM PE contract satisfied the value band 119.44-156.19 at 2025-02-19T09:50:00+05:30 while also having exact final exit timestamp 2025-02-19T15:20:00+05:30.
2025-02-20,EXCEPTION_EXIT,no_valid_first_add_candidate,2025-02-20,2025-02-20T09:30:00+05:30,22846.3,22850,59.0,62.6,121.60,15808.00,0,0,0,0,4,2025-02-20T09:38:00+05:30,-981.50,100.00,-1081.50,No OTM PE contract satisfied the value band 16.93-25.39 at 2025-02-20T09:38:00+05:30 while also having exact final exit timestamp 2025-02-20T15:20:00+05:30.
2025-02-25,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-02-27,2025-02-25T09:30:00+05:30,22554.25,22550,104.05,65.55,169.60,22048.00,1,1,0,0,6,2025-02-25T09:50:00+05:30,-1051.70,150.00,-1201.70,No OTM PE contract satisfied the value band 87.22-114.06 at 2025-02-25T09:50:00+05:30 while also having exact final exit timestamp 2025-02-25T15:20:00+05:30.
2025-02-27,EXCEPTION_EXIT,no_valid_first_add_candidate,2025-02-27,2025-02-27T09:30:00+05:30,22554.8,22550,43.65,23.1,66.75,8677.50,6,3,0,3,10,2025-02-27T11:39:00+05:30,1735.50,250.00,1485.50,No OTM CE contract satisfied the value band 4.55-6.83 at 2025-02-27T11:39:00+05:30 while also having exact final exit timestamp 2025-02-27T15:20:00+05:30.
2025-02-28,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-03-06,2025-02-28T09:30:00+05:30,22337.7,22350,167.45,115.5,282.95,36783.50,1,1,0,0,6,2025-02-28T12:54:00+05:30,-1916.20,150.00,-2066.20,No OTM CE contract satisfied the value band 146.51-191.59 at 2025-02-28T12:54:00+05:30 while also having exact final exit timestamp 2025-02-28T15:20:00+05:30.
2025-03-04,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-03-06,2025-03-04T09:30:00+05:30,21999.5,22000,116.75,95.05,211.80,27534.00,3,2,0,1,8,2025-03-04T11:07:00+05:30,-3614.00,200.00,-3814.00,No OTM PE contract satisfied the value band 115.64-151.22 at 2025-03-04T11:07:00+05:30 while also having exact final exit timestamp 2025-03-04T15:20:00+05:30.
2025-03-05,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-03-06,2025-03-05T09:30:00+05:30,22192.8,22200,87.3,80.55,167.85,21820.50,3,2,0,1,8,2025-03-05T11:35:00+05:30,-1677.00,200.00,-1877.00,No OTM PE contract satisfied the value band 87.46-114.37 at 2025-03-05T11:35:00+05:30 while also having exact final exit timestamp 2025-03-05T15:20:00+05:30.
2025-03-06,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-03-06,2025-03-06T09:30:00+05:30,22364.1,22350,56.6,58.4,115.00,14950.00,1,1,0,0,6,2025-03-06T09:48:00+05:30,-3341.00,150.00,-3491.00,No OTM CE contract satisfied the value band 72.96-95.41 at 2025-03-06T09:48:00+05:30 while also having exact final exit timestamp 2025-03-06T15:20:00+05:30.
2025-03-10,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-03-13,2025-03-10T09:30:00+05:30,22582.85,22600,113.0,145.95,258.95,33663.50,1,1,0,0,6,2025-03-10T14:30:00+05:30,-1781.00,150.00,-1931.00,No OTM CE contract satisfied the value band 141.05-184.45 at 2025-03-10T14:30:00+05:30 while also having exact final exit timestamp 2025-03-10T15:20:00+05:30.
2025-03-11,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-03-13,2025-03-11T09:30:00+05:30,22362.9,22350,121.75,111.3,233.05,30296.50,1,1,0,0,6,2025-03-11T10:58:00+05:30,-3341.00,150.00,-3491.00,No OTM PE contract satisfied the value band 129.55-169.41 at 2025-03-11T10:58:00+05:30 while also having exact final exit timestamp 2025-03-11T15:20:00+05:30.
2025-03-12,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-03-13,2025-03-12T09:30:00+05:30,22462.1,22450,93.65,94.95,188.60,24518.00,1,1,0,0,6,2025-03-12T11:38:00+05:30,3198.00,150.00,3048.00,No OTM CE contract satisfied the value band 82.16-107.44 at 2025-03-12T11:38:00+05:30 while also having exact final exit timestamp 2025-03-12T15:20:00+05:30.
2025-03-13,EXCEPTION_EXIT,no_valid_first_add_candidate,2025-03-13,2025-03-13T09:30:00+05:30,22483.85,22500,25.0,54.3,79.30,10309.00,0,0,0,0,4,2025-03-13T09:31:00+05:30,-1696.50,100.00,-1796.50,No OTM CE contract satisfied the value band 13.12-19.68 at 2025-03-13T09:31:00+05:30 while also having exact final exit timestamp 2025-03-13T15:20:00+05:30.
2025-03-18,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-03-20,2025-03-18T09:30:00+05:30,22644.1,22650,129.44,106.75,236.19,30704.70,1,1,0,0,6,2025-03-18T10:45:00+05:30,-3172.00,150.00,-3322.00,No OTM PE contract satisfied the value band 127.11-166.22 at 2025-03-18T10:45:00+05:30 while also having exact final exit timestamp 2025-03-18T15:20:00+05:30.
2025-03-19,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-03-20,2025-03-19T09:30:00+05:30,22848.45,22850,96.25,80.84,177.09,23021.70,3,2,0,1,8,2025-03-19T14:49:00+05:30,-1339.00,200.00,-1539.00,No OTM PE contract satisfied the value band 89.01-116.40 at 2025-03-19T14:49:00+05:30 while also having exact final exit timestamp 2025-03-19T15:20:00+05:30.
2025-03-20,EXCEPTION_EXIT,no_valid_first_add_candidate,2025-03-20,2025-03-20T09:30:00+05:30,23064.65,23050,67.25,44.5,111.75,14527.50,0,0,0,0,4,2025-03-20T10:07:00+05:30,-447.20,100.00,-547.20,No OTM CE contract satisfied the value band 16.17-24.25 at 2025-03-20T10:07:00+05:30 while also having exact final exit timestamp 2025-03-20T15:20:00+05:30.
2025-03-21,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-03-27,2025-03-21T09:30:00+05:30,23196.2,23200,134.35,126.5,260.85,33910.50,1,1,0,0,6,2025-03-21T10:48:00+05:30,-5551.00,150.00,-5701.00,No OTM PE contract satisfied the value band 151.12-197.62 at 2025-03-21T10:48:00+05:30 while also having exact final exit timestamp 2025-03-21T15:20:00+05:30.
2025-03-24,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-03-27,2025-03-24T09:30:00+05:30,23498.9,23500,126.55,127.95,254.50,33085.00,1,1,0,0,6,2025-03-24T12:19:00+05:30,-6240.00,150.00,-6390.00,No OTM PE contract satisfied the value band 153.40-200.60 at 2025-03-24T12:19:00+05:30 while also having exact final exit timestamp 2025-03-24T15:20:00+05:30.
2025-03-25,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-03-27,2025-03-25T09:30:00+05:30,23721.65,23700,163.9,125.8,289.70,37661.00,1,1,0,0,6,2025-03-25T09:53:00+05:30,-1579.50,150.00,-1729.50,No OTM PE contract satisfied the value band 150.34-196.61 at 2025-03-25T09:53:00+05:30 while also having exact final exit timestamp 2025-03-25T15:20:00+05:30.
2025-03-26,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-03-27,2025-03-26T09:30:00+05:30,23699.8,23700,104.0,99.4,203.40,26442.00,3,2,0,1,8,2025-03-26T13:08:00+05:30,143.00,200.00,-57.00,No OTM CE contract satisfied the value band 94.90-124.10 at 2025-03-26T13:08:00+05:30 while also having exact final exit timestamp 2025-03-26T15:20:00+05:30.
2025-03-27,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-03-27,2025-03-27T09:30:00+05:30,23543.8,23550,66.8,57.55,124.35,16165.50,1,1,0,0,6,2025-03-27T10:05:00+05:30,604.50,150.00,454.50,No OTM PE contract satisfied the value band 58.60-76.63 at 2025-03-27T10:05:00+05:30 while also having exact final exit timestamp 2025-03-27T15:20:00+05:30.
2025-04-01,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-04-03,2025-04-01T09:30:00+05:30,23472.7,23450,124.8,92.0,216.80,28184.00,3,2,0,1,8,2025-04-01T10:32:00+05:30,-4764.50,200.00,-4964.50,No OTM CE contract satisfied the value band 123.08-160.95 at 2025-04-01T10:32:00+05:30 while also having exact final exit timestamp 2025-04-01T15:20:00+05:30.
2025-04-02,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-04-03,2025-04-02T09:30:00+05:30,23246.3,23250,106.8,89.95,196.75,25577.50,3,2,0,1,8,2025-04-02T15:03:00+05:30,3003.00,200.00,2803.00,No OTM PE contract satisfied the value band 80.89-105.78 at 2025-04-02T15:03:00+05:30 while also having exact final exit timestamp 2025-04-02T15:20:00+05:30.
2025-04-03,EXCEPTION_EXIT,no_valid_first_add_candidate,2025-04-03,2025-04-03T09:30:00+05:30,23251.65,23250,42.1,51.45,93.55,12161.50,0,0,0,0,4,2025-04-03T09:46:00+05:30,1144.00,100.00,1044.00,No OTM CE contract satisfied the value band 11.93-17.89 at 2025-04-03T09:46:00+05:30 while also having exact final exit timestamp 2025-04-03T15:20:00+05:30.
2025-04-04,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-04-09,2025-04-04T09:30:00+05:30,23077.8,23100,132.9,173.0,305.90,39767.00,1,1,0,0,6,2025-04-04T10:14:00+05:30,-370.50,150.00,-520.50,No OTM CE contract satisfied the value band 154.34-201.83 at 2025-04-04T10:14:00+05:30 while also having exact final exit timestamp 2025-04-04T15:20:00+05:30.
2025-04-08,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-04-09,2025-04-08T09:30:00+05:30,22545.6,22550,159.19,159.6,318.79,41442.70,1,1,0,0,6,2025-04-08T10:18:00+05:30,-708.50,150.00,-858.50,No OTM CE contract satisfied the value band 164.09-214.58 at 2025-04-08T10:18:00+05:30 while also having exact final exit timestamp 2025-04-08T15:20:00+05:30.
2025-04-09,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-04-09,2025-04-09T09:30:00+05:30,22382.9,22400,79.2,112.3,191.50,24895.00,11,6,0,5,16,2025-04-09T11:04:00+05:30,14839.50,400.00,14439.50,No OTM CE contract satisfied the value band 27.37-35.79 at 2025-04-09T11:04:00+05:30 while also having exact final exit timestamp 2025-04-09T15:20:00+05:30.
2025-04-16,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-04-17,2025-04-16T09:30:00+05:30,23333.5,23350,47.2,90.0,137.20,17836.00,1,1,0,0,6,2025-04-16T10:22:00+05:30,-2592.20,150.00,-2742.20,No OTM CE contract satisfied the value band 76.05-99.45 at 2025-04-16T10:22:00+05:30 while also having exact final exit timestamp 2025-04-16T15:20:00+05:30.
2025-04-17,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-04-17,2025-04-17T09:30:00+05:30,23309.8,23300,42.5,50.4,92.90,12077.00,1,1,0,0,6,2025-04-17T09:43:00+05:30,-4920.50,150.00,-5070.50,No OTM PE contract satisfied the value band 66.82-87.38 at 2025-04-17T09:43:00+05:30 while also having exact final exit timestamp 2025-04-17T15:20:00+05:30.
2025-04-21,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-04-24,2025-04-21T09:30:00+05:30,23958.7,23950,159.6,175.05,334.65,43504.50,3,2,0,1,8,2025-04-21T10:57:00+05:30,45.50,200.00,-154.50,No OTM PE contract satisfied the value band 158.99-207.91 at 2025-04-21T10:57:00+05:30 while also having exact final exit timestamp 2025-04-21T15:20:00+05:30.
2025-04-23,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-04-24,2025-04-23T09:30:00+05:30,24317.6,24300,88.9,87.55,176.45,22938.50,1,1,0,0,6,2025-04-23T10:15:00+05:30,-3016.00,150.00,-3166.00,No OTM CE contract satisfied the value band 100.69-131.66 at 2025-04-23T10:15:00+05:30 while also having exact final exit timestamp 2025-04-23T15:20:00+05:30.
2025-04-24,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-04-24,2025-04-24T09:30:00+05:30,24253.55,24250,44.45,28.45,72.90,9477.00,1,1,0,0,6,2025-04-24T09:35:00+05:30,-5830.50,150.00,-5980.50,No OTM PE contract satisfied the value band 63.12-82.53 at 2025-04-24T09:35:00+05:30 while also having exact final exit timestamp 2025-04-24T15:20:00+05:30.
2025-04-25,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-04-30,2025-04-25T09:30:00+05:30,24319.0,24300,196.75,157.65,354.40,46072.00,1,1,0,0,6,2025-04-25T10:01:00+05:30,-9113.00,150.00,-9263.00,No OTM CE contract satisfied the value band 217.26-284.11 at 2025-04-25T10:01:00+05:30 while also having exact final exit timestamp 2025-04-25T15:20:00+05:30.
2025-04-28,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-04-30,2025-04-28T09:30:00+05:30,24117.05,24100,154.4,111.1,265.50,34515.00,1,1,0,0,6,2025-04-28T09:40:00+05:30,-4043.00,150.00,-4193.00,No OTM PE contract satisfied the value band 146.38-191.42 at 2025-04-28T09:40:00+05:30 while also having exact final exit timestamp 2025-04-28T15:20:00+05:30.
2025-04-29,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-04-30,2025-04-29T09:30:00+05:30,24418.25,24400,93.35,74.84,168.19,21864.70,3,2,0,1,8,2025-04-29T10:31:00+05:30,-1991.60,200.00,-2191.60,No OTM CE contract satisfied the value band 86.94-113.69 at 2025-04-29T10:31:00+05:30 while also having exact final exit timestamp 2025-04-29T15:20:00+05:30.
2025-04-30,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-04-30,2025-04-30T09:30:00+05:30,24322.25,24300,42.4,22.9,65.30,8489.00,1,1,0,0,6,2025-04-30T09:37:00+05:30,-2795.00,150.00,-2945.00,No OTM PE contract satisfied the value band 42.51-55.59 at 2025-04-30T09:37:00+05:30 while also having exact final exit timestamp 2025-04-30T15:20:00+05:30.
