entry_date,status,skip_reason,expiry_date,spot_entry_timestamp,spot_entry_open,atm_strike,initial_ce_entry_open,initial_pe_entry_open,entry_credit_points,entry_credit_rupees,adjustments,first_add_count,rebalance_count,reversal_exit_count,orders_executed,exit_timestamp,gross_pnl,brokerage,net_pnl,remarks
2025-05-02,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-05-08,2025-05-02T09:30:00+05:30,24487.1,24500,208.55,169.1,377.65,49094.50,3,2,0,1,8,2025-05-02T12:17:00+05:30,-3828.50,200.00,-4028.50,No OTM CE contract satisfied the value band 197.96-258.87 at 2025-05-02T12:17:00+05:30 while also having exact final exit timestamp 2025-05-02T15:20:00+05:30.
2025-05-06,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-05-08,2025-05-06T09:30:00+05:30,24433.1,24450,77.8,97.05,174.85,22730.50,1,1,0,0,6,2025-05-06T11:29:00+05:30,2958.80,150.00,2808.80,No OTM CE contract satisfied the value band 74.49-97.41 at 2025-05-06T11:29:00+05:30 while also having exact final exit timestamp 2025-05-06T15:20:00+05:30.
2025-05-07,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-05-08,2025-05-07T09:30:00+05:30,24428.5,24450,71.7,111.2,182.90,23777.00,1,1,0,0,6,2025-05-07T09:48:00+05:30,461.50,150.00,311.50,No OTM CE contract satisfied the value band 90.35-118.15 at 2025-05-07T09:48:00+05:30 while also having exact final exit timestamp 2025-05-07T15:20:00+05:30.
2025-05-08,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-05-08,2025-05-08T09:30:00+05:30,24393.35,24400,20.0,41.9,61.90,8047.00,1,1,0,0,6,2025-05-08T09:49:00+05:30,-767.00,150.00,-917.00,No OTM CE contract satisfied the value band 33.18-43.39 at 2025-05-08T09:49:00+05:30 while also having exact final exit timestamp 2025-05-08T15:20:00+05:30.
2025-05-12,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-05-15,2025-05-12T09:30:00+05:30,24596.1,24600,139.0,146.3,285.30,37089.00,3,2,0,1,8,2025-05-12T13:25:00+05:30,-25376.00,200.00,-25576.00,No OTM PE contract satisfied the value band 227.86-297.97 at 2025-05-12T13:25:00+05:30 while also having exact final exit timestamp 2025-05-12T15:20:00+05:30.
2025-05-13,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-05-15,2025-05-13T09:30:00+05:30,24765.6,24750,193.45,183.05,376.50,48945.00,1,1,0,0,6,2025-05-13T14:16:00+05:30,5162.30,150.00,5012.30,No OTM CE contract satisfied the value band 174.78-228.56 at 2025-05-13T14:16:00+05:30 while also having exact final exit timestamp 2025-05-13T15:20:00+05:30.
2025-05-14,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-05-15,2025-05-14T09:30:00+05:30,24717.9,24700,121.1,125.7,246.80,32084.00,3,2,0,1,8,2025-05-14T12:50:00+05:30,1194.70,200.00,994.70,No OTM CE contract satisfied the value band 117.45-153.59 at 2025-05-14T12:50:00+05:30 while also having exact final exit timestamp 2025-05-14T15:20:00+05:30.
2025-05-15,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-05-15,2025-05-15T09:30:00+05:30,24611.3,24600,62.9,66.8,129.70,16861.00,1,1,0,0,6,2025-05-15T09:46:00+05:30,-8123.70,150.00,-8273.70,No OTM CE contract satisfied the value band 100.39-131.27 at 2025-05-15T09:46:00+05:30 while also having exact final exit timestamp 2025-05-15T15:20:00+05:30.
2025-05-20,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-05-22,2025-05-20T09:30:00+05:30,24935.4,24950,124.9,140.3,265.20,34476.00,1,1,0,0,6,2025-05-20T13:19:00+05:30,-3094.00,150.00,-3244.00,No OTM CE contract satisfied the value band 148.62-194.35 at 2025-05-20T13:19:00+05:30 while also having exact final exit timestamp 2025-05-20T15:20:00+05:30.
2025-05-21,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-05-22,2025-05-21T09:30:00+05:30,24738.2,24750,113.4,122.65,236.05,30686.50,1,1,0,0,6,2025-05-21T10:16:00+05:30,-7025.20,150.00,-7175.20,No OTM PE contract satisfied the value band 143.33-187.42 at 2025-05-21T10:16:00+05:30 while also having exact final exit timestamp 2025-05-21T15:20:00+05:30.
2025-05-22,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-05-22,2025-05-22T09:30:00+05:30,24591.45,24600,76.0,100.95,176.95,23003.50,7,4,0,3,12,2025-05-22T11:38:00+05:30,7384.00,300.00,7084.00,No OTM CE contract satisfied the value band 54.50-71.27 at 2025-05-22T11:38:00+05:30 while also having exact final exit timestamp 2025-05-22T15:20:00+05:30.
2025-05-23,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-05-29,2025-05-23T09:30:00+05:30,24714.0,24700,211.95,175.7,387.65,50394.50,3,2,0,1,8,2025-05-23T10:57:00+05:30,-15905.50,200.00,-16105.50,No OTM PE contract satisfied the value band 245.96-321.64 at 2025-05-23T10:57:00+05:30 while also having exact final exit timestamp 2025-05-23T15:20:00+05:30.
2025-05-27,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-05-29,2025-05-27T09:30:00+05:30,24791.9,24800,222.5,212.9,435.40,56602.00,1,1,0,0,6,2025-05-27T11:30:00+05:30,-7995.00,150.00,-8145.00,No OTM PE contract satisfied the value band 244.79-320.11 at 2025-05-27T11:30:00+05:30 while also having exact final exit timestamp 2025-05-27T15:20:00+05:30.
2025-05-29,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-05-29,2025-05-29T09:30:00+05:30,24802.7,24800,60.75,40.85,101.60,13208.00,1,1,0,0,6,2025-05-29T10:06:00+05:30,-3075.80,150.00,-3225.80,No OTM PE contract satisfied the value band 59.18-77.39 at 2025-05-29T10:06:00+05:30 while also having exact final exit timestamp 2025-05-29T15:20:00+05:30.
2025-06-04,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-06-05,2025-06-04T09:30:00+05:30,24572.65,24550,113.95,86.9,200.85,26110.50,3,2,0,1,8,2025-06-04T14:09:00+05:30,2021.50,200.00,1821.50,No OTM PE contract satisfied the value band 87.88-114.92 at 2025-06-04T14:09:00+05:30 while also having exact final exit timestamp 2025-06-04T15:20:00+05:30.
2025-06-05,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-06-05,2025-06-05T09:30:00+05:30,24715.35,24700,75.55,62.2,137.75,17907.50,1,1,0,0,6,2025-06-05T09:53:00+05:30,4517.50,150.00,4367.50,No OTM PE contract satisfied the value band 54.08-70.72 at 2025-06-05T09:53:00+05:30 while also having exact final exit timestamp 2025-06-05T15:20:00+05:30.
2025-06-06,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-06-12,2025-06-06T09:30:00+05:30,24728.75,24750,165.6,176.55,342.15,44479.50,1,1,0,0,6,2025-06-06T10:48:00+05:30,-9626.50,150.00,-9776.50,No OTM PE contract satisfied the value band 207.25-271.02 at 2025-06-06T10:48:00+05:30 while also having exact final exit timestamp 2025-06-06T15:20:00+05:30.
2025-06-12,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-06-12,2025-06-12T09:30:00+05:30,25173.65,25150,58.25,41.25,99.50,12935.00,1,1,0,0,6,2025-06-12T09:47:00+05:30,-5388.50,150.00,-5538.50,No OTM CE contract satisfied the value band 67.41-88.14 at 2025-06-12T09:47:00+05:30 while also having exact final exit timestamp 2025-06-12T15:20:00+05:30.
2025-06-16,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-06-19,2025-06-16T09:30:00+05:30,24786.5,24800,141.7,147.65,289.35,37615.50,1,1,0,0,6,2025-06-16T13:42:00+05:30,-5882.50,150.00,-6032.50,No OTM PE contract satisfied the value band 168.94-220.91 at 2025-06-16T13:42:00+05:30 while also having exact final exit timestamp 2025-06-16T15:20:00+05:30.
2025-06-18,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-06-19,2025-06-18T09:30:00+05:30,24897.05,24900,96.5,98.9,195.40,25402.00,1,1,0,0,6,2025-06-18T11:32:00+05:30,-676.00,150.00,-826.00,No OTM CE contract satisfied the value band 100.20-131.03 at 2025-06-18T11:32:00+05:30 while also having exact final exit timestamp 2025-06-18T15:20:00+05:30.
2025-06-19,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-06-19,2025-06-19T09:30:00+05:30,24816.3,24800,54.25,41.3,95.55,12421.50,1,1,0,0,6,2025-06-19T09:46:00+05:30,-58.50,150.00,-208.50,No OTM PE contract satisfied the value band 47.12-61.62 at 2025-06-19T09:46:00+05:30 while also having exact final exit timestamp 2025-06-19T15:20:00+05:30.
2025-06-20,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-06-26,2025-06-20T09:30:00+05:30,24831.6,24850,159.1,161.1,320.20,41626.00,1,1,0,0,6,2025-06-20T10:31:00+05:30,-11700.00,150.00,-11850.00,No OTM PE contract satisfied the value band 205.17-268.30 at 2025-06-20T10:31:00+05:30 while also having exact final exit timestamp 2025-06-20T15:20:00+05:30.
2025-06-23,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-06-26,2025-06-23T09:30:00+05:30,24908.9,24900,148.15,140.05,288.20,37466.00,1,1,0,0,6,2025-06-23T14:03:00+05:30,-6012.50,150.00,-6162.50,No OTM PE contract satisfied the value band 167.05-218.45 at 2025-06-23T14:03:00+05:30 while also having exact final exit timestamp 2025-06-23T15:20:00+05:30.
2025-06-24,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-06-26,2025-06-24T09:30:00+05:30,25199.9,25200,124.0,109.15,233.15,30309.50,1,1,0,0,6,2025-06-24T12:13:00+05:30,-5486.00,150.00,-5636.00,No OTM PE contract satisfied the value band 139.36-182.24 at 2025-06-24T12:13:00+05:30 while also having exact final exit timestamp 2025-06-24T15:20:00+05:30.
2025-06-25,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-06-26,2025-06-25T09:30:00+05:30,25159.45,25150,99.85,75.5,175.35,22795.50,1,1,0,0,6,2025-06-25T12:40:00+05:30,812.50,150.00,662.50,No OTM PE contract satisfied the value band 85.67-112.03 at 2025-06-25T12:40:00+05:30 while also having exact final exit timestamp 2025-06-25T15:20:00+05:30.
2025-06-26,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-06-26,2025-06-26T09:30:00+05:30,25350.45,25350,72.75,60.3,133.05,17296.50,1,1,0,0,6,2025-06-26T09:56:00+05:30,-2242.50,150.00,-2392.50,No OTM PE contract satisfied the value band 71.89-94.01 at 2025-06-26T09:56:00+05:30 while also having exact final exit timestamp 2025-06-26T15:20:00+05:30.
2025-06-30,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-07-03,2025-06-30T09:30:00+05:30,25631.85,25650,136.0,134.75,270.75,35197.50,1,1,0,0,6,2025-06-30T13:16:00+05:30,-2704.00,150.00,-2854.00,No OTM CE contract satisfied the value band 145.47-190.23 at 2025-06-30T13:16:00+05:30 while also having exact final exit timestamp 2025-06-30T15:20:00+05:30.
2025-07-02,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-07-03,2025-07-02T09:30:00+05:30,25567.85,25550,94.0,64.8,158.80,20644.00,1,1,0,0,6,2025-07-02T12:52:00+05:30,513.50,150.00,363.50,No OTM CE contract satisfied the value band 75.34-98.52 at 2025-07-02T12:52:00+05:30 while also having exact final exit timestamp 2025-07-02T15:20:00+05:30.
2025-07-03,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-07-03,2025-07-03T09:30:00+05:30,25434.85,25450,39.4,63.3,102.70,13351.00,1,1,0,0,6,2025-07-03T09:46:00+05:30,260.00,150.00,110.00,No OTM PE contract satisfied the value band 50.86-66.51 at 2025-07-03T09:46:00+05:30 while also having exact final exit timestamp 2025-07-03T15:20:00+05:30.
2025-07-10,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-07-10,2025-07-10T09:30:00+05:30,25451.9,25450,49.2,46.15,95.35,12395.50,3,2,0,1,8,2025-07-10T10:53:00+05:30,-2242.50,200.00,-2442.50,No OTM CE contract satisfied the value band 52.65-68.85 at 2025-07-10T10:53:00+05:30 while also having exact final exit timestamp 2025-07-10T15:20:00+05:30.
2025-07-15,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-07-17,2025-07-15T09:30:00+05:30,25147.95,25150,99.85,81.4,181.25,23562.50,1,1,0,0,6,2025-07-15T11:10:00+05:30,-2964.00,150.00,-3114.00,No OTM PE contract satisfied the value band 99.45-130.05 at 2025-07-15T11:10:00+05:30 while also having exact final exit timestamp 2025-07-15T15:20:00+05:30.
2025-07-16,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-07-17,2025-07-16T09:30:00+05:30,25147.15,25150,68.4,65.5,133.90,17407.00,1,1,0,0,6,2025-07-16T12:47:00+05:30,-1170.00,150.00,-1320.00,No OTM PE contract satisfied the value band 68.02-88.95 at 2025-07-16T12:47:00+05:30 while also having exact final exit timestamp 2025-07-16T15:20:00+05:30.
2025-07-17,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-07-17,2025-07-17T09:30:00+05:30,25209.9,25200,43.55,28.8,72.35,9405.50,1,1,0,0,6,2025-07-17T10:31:00+05:30,-2795.00,150.00,-2945.00,No OTM CE contract satisfied the value band 44.79-58.57 at 2025-07-17T10:31:00+05:30 while also having exact final exit timestamp 2025-07-17T15:20:00+05:30.
2025-07-21,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-07-24,2025-07-21T09:30:00+05:30,24901.9,24900,118.4,100.15,218.55,28411.50,1,1,0,0,6,2025-07-21T09:51:00+05:30,-4231.50,150.00,-4381.50,No OTM PE contract satisfied the value band 124.70-163.07 at 2025-07-21T09:51:00+05:30 while also having exact final exit timestamp 2025-07-21T15:20:00+05:30.
2025-07-23,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-07-24,2025-07-23T09:30:00+05:30,25114.35,25100,76.7,48.65,125.35,16295.50,1,1,0,0,6,2025-07-23T12:05:00+05:30,-851.50,150.00,-1001.50,No OTM PE contract satisfied the value band 63.15-82.58 at 2025-07-23T12:05:00+05:30 while also having exact final exit timestamp 2025-07-23T15:20:00+05:30.
2025-07-24,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-07-24,2025-07-24T09:30:00+05:30,25188.8,25200,30.0,35.35,65.35,8495.50,1,1,0,0,6,2025-07-24T10:14:00+05:30,-448.50,150.00,-598.50,No OTM CE contract satisfied the value band 32.01-41.86 at 2025-07-24T10:14:00+05:30 while also having exact final exit timestamp 2025-07-24T15:20:00+05:30.
2025-07-25,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-07-31,2025-07-25T09:30:00+05:30,24991.55,25000,138.6,119.3,257.90,33527.00,1,1,0,0,6,2025-07-25T11:49:00+05:30,-3939.00,150.00,-4089.00,No OTM CE contract satisfied the value band 142.64-186.53 at 2025-07-25T11:49:00+05:30 while also having exact final exit timestamp 2025-07-25T15:20:00+05:30.
2025-07-28,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-07-31,2025-07-28T09:30:00+05:30,24784.05,24800,116.1,109.7,225.80,29354.00,3,2,0,1,8,2025-07-28T10:31:00+05:30,-4290.00,200.00,-4490.00,No OTM PE contract satisfied the value band 122.14-159.72 at 2025-07-28T10:31:00+05:30 while also having exact final exit timestamp 2025-07-28T15:20:00+05:30.
2025-07-29,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-07-31,2025-07-29T09:30:00+05:30,24710.0,24700,121.0,83.8,204.80,26624.00,1,1,0,0,6,2025-07-29T13:54:00+05:30,1092.00,150.00,942.00,No OTM PE contract satisfied the value band 100.91-131.96 at 2025-07-29T13:54:00+05:30 while also having exact final exit timestamp 2025-07-29T15:20:00+05:30.
2025-07-31,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-07-31,2025-07-31T09:30:00+05:30,24708.4,24700,54.6,56.3,110.90,14417.00,3,2,0,1,8,2025-07-31T11:04:00+05:30,-390.00,200.00,-590.00,No OTM PE contract satisfied the value band 53.04-69.36 at 2025-07-31T11:04:00+05:30 while also having exact final exit timestamp 2025-07-31T15:20:00+05:30.
2025-08-06,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-08-07,2025-08-06T09:30:00+05:30,24650.55,24650,95.5,82.95,178.45,23198.50,5,3,0,2,10,2025-08-06T14:35:00+05:30,1794.00,250.00,1544.00,No OTM CE contract satisfied the value band 71.34-93.29 at 2025-08-06T14:35:00+05:30 while also having exact final exit timestamp 2025-08-06T15:20:00+05:30.
2025-08-07,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-08-07,2025-08-07T09:30:00+05:30,24526.25,24550,41.55,56.2,97.75,12707.50,1,1,0,0,6,2025-08-07T09:59:00+05:30,-533.00,150.00,-683.00,No OTM CE contract satisfied the value band 51.35-67.15 at 2025-08-07T09:59:00+05:30 while also having exact final exit timestamp 2025-08-07T15:20:00+05:30.
2025-08-11,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-08-14,2025-08-11T09:30:00+05:30,24400.9,24400,136.7,109.9,246.60,32058.00,3,2,0,1,8,2025-08-11T13:02:00+05:30,-2002.00,200.00,-2202.00,No OTM PE contract satisfied the value band 125.48-164.09 at 2025-08-11T13:02:00+05:30 while also having exact final exit timestamp 2025-08-11T15:20:00+05:30.
2025-08-12,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-08-14,2025-08-12T09:30:00+05:30,24618.85,24600,110.75,80.4,191.15,24849.50,1,1,0,0,6,2025-08-12T10:02:00+05:30,-4043.00,150.00,-4193.00,No OTM PE contract satisfied the value band 110.27-144.20 at 2025-08-12T10:02:00+05:30 while also having exact final exit timestamp 2025-08-12T15:20:00+05:30.
2025-08-13,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-08-14,2025-08-13T09:30:00+05:30,24546.5,24550,88.6,67.55,156.15,20299.50,3,2,0,1,8,2025-08-13T12:32:00+05:30,-468.00,200.00,-668.00,No OTM PE contract satisfied the value band 75.11-98.22 at 2025-08-13T12:32:00+05:30 while also having exact final exit timestamp 2025-08-13T15:20:00+05:30.
2025-08-14,EXCEPTION_EXIT,no_valid_first_add_candidate,2025-08-14,2025-08-14T09:30:00+05:30,24634.0,24650,44.1,56.5,100.60,13078.00,2,1,0,1,6,2025-08-14T11:43:00+05:30,1215.50,150.00,1065.50,No OTM CE contract satisfied the value band 11.86-17.79 at 2025-08-14T11:43:00+05:30 while also having exact final exit timestamp 2025-08-14T15:20:00+05:30.
2025-08-19,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-08-21,2025-08-19T09:30:00+05:30,24921.55,24900,113.65,75.6,189.25,24602.50,1,1,0,0,6,2025-08-19T12:15:00+05:30,156.00,150.00,6.00,No OTM PE contract satisfied the value band 92.62-121.12 at 2025-08-19T12:15:00+05:30 while also having exact final exit timestamp 2025-08-19T15:20:00+05:30.
2025-08-20,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-08-21,2025-08-20T09:30:00+05:30,24937.65,24950,62.3,75.6,137.90,17927.00,1,1,0,0,6,2025-08-20T11:13:00+05:30,-2476.50,150.00,-2626.50,No OTM PE contract satisfied the value band 77.03-100.72 at 2025-08-20T11:13:00+05:30 while also having exact final exit timestamp 2025-08-20T15:20:00+05:30.
2025-08-21,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-08-21,2025-08-21T09:30:00+05:30,25065.7,25050,48.2,30.9,79.10,10283.00,3,2,0,1,8,2025-08-21T09:58:00+05:30,-1365.00,200.00,-1565.00,No OTM PE contract satisfied the value band 39.91-52.19 at 2025-08-21T09:58:00+05:30 while also having exact final exit timestamp 2025-08-21T15:20:00+05:30.
2025-08-26,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-08-28,2025-08-26T09:30:00+05:30,24799.75,24800,84.25,72.9,157.15,20429.50,1,1,0,0,6,2025-08-26T15:14:00+05:30,-1105.00,150.00,-1255.00,No OTM CE contract satisfied the value band 80.11-104.76 at 2025-08-26T15:14:00+05:30 while also having exact final exit timestamp 2025-08-26T15:20:00+05:30.
2025-08-28,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-08-28,2025-08-28T09:30:00+05:30,24529.35,24550,46.1,53.1,99.20,12896.00,3,2,0,1,8,2025-08-28T09:55:00+05:30,-1605.50,200.00,-1805.50,No OTM PE contract satisfied the value band 49.95-65.32 at 2025-08-28T09:55:00+05:30 while also having exact final exit timestamp 2025-08-28T15:20:00+05:30.
2025-08-29,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-09-02,2025-08-29T09:30:00+05:30,24532.55,24550,116.95,96.0,212.95,27683.50,1,1,0,0,6,2025-08-29T15:12:00+05:30,1157.00,150.00,1007.00,No OTM CE contract satisfied the value band 100.69-131.66 at 2025-08-29T15:12:00+05:30 while also having exact final exit timestamp 2025-08-29T15:20:00+05:30.
2025-09-01,EXCEPTION_EXIT,no_valid_first_add_candidate,2025-09-02,2025-09-01T09:30:00+05:30,24529.25,24550,71.7,62.5,134.20,17446.00,0,0,0,0,4,2025-09-01T12:29:00+05:30,1059.50,100.00,959.50,No OTM PE contract satisfied the value band 16.63-24.95 at 2025-09-01T12:29:00+05:30 while also having exact final exit timestamp 2025-09-01T15:20:00+05:30.
2025-09-02,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-09-02,2025-09-02T09:30:00+05:30,24653.9,24650,42.65,34.6,77.25,10042.50,1,1,0,0,6,2025-09-02T09:45:00+05:30,-1072.50,150.00,-1222.50,No OTM PE contract satisfied the value band 40.72-53.25 at 2025-09-02T09:45:00+05:30 while also having exact final exit timestamp 2025-09-02T15:20:00+05:30.
2025-09-03,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-09-09,2025-09-03T09:30:00+05:30,24598.55,24600,138.5,111.0,249.50,32435.00,3,2,0,1,8,2025-09-03T15:10:00+05:30,-1709.50,200.00,-1909.50,No OTM PE contract satisfied the value band 126.69-165.66 at 2025-09-03T15:10:00+05:30 while also having exact final exit timestamp 2025-09-03T15:20:00+05:30.
2025-09-04,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-09-09,2025-09-04T09:30:00+05:30,24898.45,24900,116.5,93.6,210.10,27313.00,3,2,0,1,8,2025-09-04T14:17:00+05:30,-3250.00,200.00,-3450.00,No OTM CE contract satisfied the value band 113.52-148.45 at 2025-09-04T14:17:00+05:30 while also having exact final exit timestamp 2025-09-04T15:20:00+05:30.
