entry_date,status,skip_reason,expiry_date,spot_entry_timestamp,spot_entry_open,atm_strike,initial_ce_entry_open,initial_pe_entry_open,entry_credit_points,entry_credit_rupees,adjustments,first_add_count,rebalance_count,reversal_exit_count,orders_executed,exit_timestamp,gross_pnl,brokerage,net_pnl,remarks
2025-09-05,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-09-09,2025-09-05T09:30:00+05:30,24784.45,24800,90.7,82.1,172.80,22464.00,1,1,0,0,6,2025-09-05T10:16:00+05:30,-8547.50,150.00,-8697.50,No OTM CE contract satisfied the value band 118.72-155.25 at 2025-09-05T10:16:00+05:30 while also having exact final exit timestamp 2025-09-05T15:20:00+05:30.
2025-09-08,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-09-09,2025-09-08T09:30:00+05:30,24787.75,24800,68.55,64.6,133.15,17309.50,5,3,0,2,10,2025-09-08T12:36:00+05:30,-2086.50,250.00,-2336.50,No OTM PE contract satisfied the value band 65.78-86.02 at 2025-09-08T12:36:00+05:30 while also having exact final exit timestamp 2025-09-08T15:20:00+05:30.
2025-09-09,EXCEPTION_EXIT,no_valid_first_add_candidate,2025-09-09,2025-09-09T09:30:00+05:30,24850.15,24850,48.65,39.6,88.25,11472.50,6,3,0,3,10,2025-09-09T14:06:00+05:30,1943.50,250.00,1693.50,No OTM PE contract satisfied the value band 8.01-12.01 at 2025-09-09T14:06:00+05:30 while also having exact final exit timestamp 2025-09-09T15:20:00+05:30.
2025-09-12,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-09-16,2025-09-12T09:30:00+05:30,25060.0,25050,101.25,66.45,167.70,21801.00,1,1,0,0,6,2025-09-12T11:28:00+05:30,-1872.00,150.00,-2022.00,No OTM PE contract satisfied the value band 89.28-116.75 at 2025-09-12T11:28:00+05:30 while also having exact final exit timestamp 2025-09-12T15:20:00+05:30.
2025-09-16,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-09-16,2025-09-16T09:30:00+05:30,25113.6,25100,46.65,27.0,73.65,9574.50,1,1,0,0,6,2025-09-16T09:45:00+05:30,-2736.50,150.00,-2886.50,No OTM PE contract satisfied the value band 44.10-57.67 at 2025-09-16T09:45:00+05:30 while also having exact final exit timestamp 2025-09-16T15:20:00+05:30.
2025-09-22,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-09-23,2025-09-22T09:30:00+05:30,25286.5,25300,60.15,56.2,116.35,15125.50,5,3,0,2,10,2025-09-22T14:43:00+05:30,-2652.00,250.00,-2902.00,No OTM CE contract satisfied the value band 60.77-79.47 at 2025-09-22T14:43:00+05:30 while also having exact final exit timestamp 2025-09-22T15:20:00+05:30.
2025-09-23,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-09-23,2025-09-23T09:30:00+05:30,25186.25,25200,35.4,38.15,73.55,9561.50,3,2,0,1,8,2025-09-23T09:43:00+05:30,-4894.50,200.00,-5094.50,No OTM CE contract satisfied the value band 50.02-65.41 at 2025-09-23T09:43:00+05:30 while also having exact final exit timestamp 2025-09-23T15:20:00+05:30.
2025-09-24,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-09-30,2025-09-24T09:30:00+05:30,25072.3,25050,157.6,82.15,239.75,31167.50,3,2,0,1,8,2025-09-24T13:01:00+05:30,-1365.00,200.00,-1565.00,No OTM PE contract satisfied the value band 120.02-156.95 at 2025-09-24T13:01:00+05:30 while also having exact final exit timestamp 2025-09-24T15:20:00+05:30.
2025-09-26,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-09-30,2025-09-26T09:30:00+05:30,24790.9,24800,114.35,67.8,182.15,23679.50,3,2,0,1,8,2025-09-26T13:59:00+05:30,-4504.50,200.00,-4704.50,No OTM CE contract satisfied the value band 104.00-136.00 at 2025-09-26T13:59:00+05:30 while also having exact final exit timestamp 2025-09-26T15:20:00+05:30.
2025-09-29,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-09-30,2025-09-29T09:30:00+05:30,24712.9,24700,107.75,47.95,155.70,20241.00,1,1,0,0,6,2025-09-29T09:36:00+05:30,-227.50,150.00,-377.50,No OTM PE contract satisfied the value band 79.23-103.62 at 2025-09-29T09:36:00+05:30 while also having exact final exit timestamp 2025-09-29T15:20:00+05:30.
2025-09-30,EXCEPTION_EXIT,no_valid_first_add_candidate,2025-09-30,2025-09-30T09:30:00+05:30,24668.6,24650,71.5,37.5,109.00,14170.00,12,6,0,6,16,2025-09-30T13:55:00+05:30,338.00,400.00,-62.00,No OTM CE contract satisfied the value band 7.66-11.49 at 2025-09-30T13:55:00+05:30 while also having exact final exit timestamp 2025-09-30T15:20:00+05:30.
2025-10-01,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-10-07,2025-10-01T09:30:00+05:30,24652.2,24650,137.35,104.1,241.45,31388.50,1,1,0,0,6,2025-10-01T11:32:00+05:30,-539.50,150.00,-689.50,No OTM PE contract satisfied the value band 122.79-160.56 at 2025-10-01T11:32:00+05:30 while also having exact final exit timestamp 2025-10-01T15:20:00+05:30.
2025-10-03,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-10-07,2025-10-03T09:30:00+05:30,24779.45,24800,89.05,79.1,168.15,21859.50,7,4,0,3,12,2025-10-03T14:38:00+05:30,-2177.50,300.00,-2477.50,No OTM PE contract satisfied the value band 80.57-105.36 at 2025-10-03T14:38:00+05:30 while also having exact final exit timestamp 2025-10-03T15:20:00+05:30.
2025-10-06,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-10-07,2025-10-06T09:30:00+05:30,24900.45,24900,62.7,58.65,121.35,15775.50,1,1,0,0,6,2025-10-06T09:50:00+05:30,-1241.50,150.00,-1391.50,No OTM PE contract satisfied the value band 62.34-81.52 at 2025-10-06T09:50:00+05:30 while also having exact final exit timestamp 2025-10-06T15:20:00+05:30.
2025-10-07,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-10-07,2025-10-07T09:30:00+05:30,25119.9,25100,56.05,33.3,89.35,11615.50,1,1,0,0,6,2025-10-07T09:41:00+05:30,-461.50,150.00,-611.50,No OTM PE contract satisfied the value band 44.82-58.61 at 2025-10-07T09:41:00+05:30 while also having exact final exit timestamp 2025-10-07T15:20:00+05:30.
2025-10-08,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-10-14,2025-10-08T09:30:00+05:30,25175.3,25200,117.15,97.8,214.95,27943.50,1,1,0,0,6,2025-10-08T11:10:00+05:30,-3347.50,150.00,-3497.50,No OTM CE contract satisfied the value band 118.89-155.47 at 2025-10-08T11:10:00+05:30 while also having exact final exit timestamp 2025-10-08T15:20:00+05:30.
2025-10-09,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-10-14,2025-10-09T09:30:00+05:30,25107.35,25100,118.55,81.75,200.30,26039.00,1,1,0,0,6,2025-10-09T11:36:00+05:30,-1651.00,150.00,-1801.00,No OTM PE contract satisfied the value band 107.02-139.95 at 2025-10-09T11:36:00+05:30 while also having exact final exit timestamp 2025-10-09T15:20:00+05:30.
2025-10-10,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-10-14,2025-10-10T09:30:00+05:30,25231.45,25250,93.9,74.5,168.40,21892.00,1,1,0,0,6,2025-10-10T10:57:00+05:30,-4225.00,150.00,-4375.00,No OTM PE contract satisfied the value band 98.93-129.37 at 2025-10-10T10:57:00+05:30 while also having exact final exit timestamp 2025-10-10T15:20:00+05:30.
2025-10-13,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-10-14,2025-10-13T09:30:00+05:30,25196.2,25200,83.15,74.1,157.25,20442.50,1,1,0,0,6,2025-10-13T14:29:00+05:30,2970.50,150.00,2820.50,No OTM PE contract satisfied the value band 65.10-85.13 at 2025-10-13T14:29:00+05:30 while also having exact final exit timestamp 2025-10-13T15:20:00+05:30.
2025-10-14,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-10-14,2025-10-14T09:30:00+05:30,25291.8,25300,49.85,44.0,93.85,12200.50,1,1,0,0,6,2025-10-14T09:56:00+05:30,-2912.00,150.00,-3062.00,No OTM CE contract satisfied the value band 56.42-73.78 at 2025-10-14T09:56:00+05:30 while also having exact final exit timestamp 2025-10-14T15:20:00+05:30.
2025-10-15,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-10-20,2025-10-15T09:30:00+05:30,25253.3,25250,156.1,83.55,239.65,31154.50,3,2,0,1,8,2025-10-15T10:54:00+05:30,-3321.50,200.00,-3521.50,No OTM PE contract satisfied the value band 125.91-164.64 at 2025-10-15T10:54:00+05:30 while also having exact final exit timestamp 2025-10-15T15:20:00+05:30.
2025-10-16,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-10-20,2025-10-16T09:30:00+05:30,25424.75,25400,144.25,62.4,206.65,26864.50,1,1,0,0,6,2025-10-16T12:14:00+05:30,-26.00,150.00,-176.00,No OTM PE contract satisfied the value band 104.52-136.68 at 2025-10-16T12:14:00+05:30 while also having exact final exit timestamp 2025-10-16T15:20:00+05:30.
2025-10-17,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-10-20,2025-10-17T09:30:00+05:30,25604.55,25600,101.5,80.35,181.85,23640.50,1,1,0,0,6,2025-10-17T10:32:00+05:30,-4725.50,150.00,-4875.50,No OTM PE contract satisfied the value band 105.72-138.25 at 2025-10-17T10:32:00+05:30 while also having exact final exit timestamp 2025-10-17T15:20:00+05:30.
2025-10-20,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-10-20,2025-10-20T09:30:00+05:30,25879.4,25900,56.15,60.55,116.70,15171.00,1,1,0,0,6,2025-10-20T09:47:00+05:30,-4946.50,150.00,-5096.50,No OTM CE contract satisfied the value band 79.23-103.62 at 2025-10-20T09:47:00+05:30 while also having exact final exit timestamp 2025-10-20T15:20:00+05:30.
2025-10-24,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-10-28,2025-10-24T09:30:00+05:30,25885.85,25900,141.3,85.2,226.50,29445.00,3,2,0,1,8,2025-10-24T13:33:00+05:30,247.00,200.00,47.00,No OTM CE contract satisfied the value band 105.30-137.70 at 2025-10-24T13:33:00+05:30 while also having exact final exit timestamp 2025-10-24T15:20:00+05:30.
2025-10-27,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-10-28,2025-10-27T09:30:00+05:30,25889.15,25900,108.45,57.8,166.25,21612.50,1,1,0,0,6,2025-10-27T09:42:00+05:30,-4758.00,150.00,-4908.00,No OTM PE contract satisfied the value band 98.51-128.82 at 2025-10-27T09:42:00+05:30 while also having exact final exit timestamp 2025-10-27T15:20:00+05:30.
2025-10-28,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-10-28,2025-10-28T09:30:00+05:30,25987.45,26000,69.25,61.65,130.90,17017.00,3,2,0,1,8,2025-10-28T10:08:00+05:30,-4251.00,200.00,-4451.00,No OTM CE contract satisfied the value band 79.43-103.87 at 2025-10-28T10:08:00+05:30 while also having exact final exit timestamp 2025-10-28T15:20:00+05:30.
2025-10-29,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-11-04,2025-10-29T09:30:00+05:30,26010.75,26000,201.9,117.75,319.65,41554.50,1,1,0,0,6,2025-10-29T12:31:00+05:30,-162.50,150.00,-312.50,No OTM PE contract satisfied the value band 159.19-208.16 at 2025-10-29T12:31:00+05:30 while also having exact final exit timestamp 2025-10-29T15:20:00+05:30.
2025-11-03,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-11-04,2025-11-03T09:30:00+05:30,25677.7,25700,95.65,85.55,181.20,23556.00,3,2,0,1,8,2025-11-03T10:39:00+05:30,-2704.00,200.00,-2904.00,No OTM PE contract satisfied the value band 96.66-126.39 at 2025-11-03T10:39:00+05:30 while also having exact final exit timestamp 2025-11-03T15:20:00+05:30.
2025-11-04,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-11-04,2025-11-04T09:30:00+05:30,25729.85,25750,41.9,69.8,111.70,14521.00,1,1,0,0,6,2025-11-04T09:48:00+05:30,-1462.50,150.00,-1612.50,No OTM CE contract satisfied the value band 62.08-81.17 at 2025-11-04T09:48:00+05:30 while also having exact final exit timestamp 2025-11-04T15:20:00+05:30.
2025-11-07,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-11-11,2025-11-07T09:30:00+05:30,25350.1,25350,118.7,88.0,206.70,26871.00,1,1,0,0,6,2025-11-07T11:29:00+05:30,-741.00,150.00,-891.00,No OTM PE contract satisfied the value band 103.45-135.28 at 2025-11-07T11:29:00+05:30 while also having exact final exit timestamp 2025-11-07T15:20:00+05:30.
2025-11-10,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-11-11,2025-11-10T09:30:00+05:30,25539.6,25550,87.55,70.55,158.10,20553.00,3,2,0,1,8,2025-11-10T10:24:00+05:30,-1222.00,200.00,-1422.00,No OTM PE contract satisfied the value band 77.19-100.94 at 2025-11-10T10:24:00+05:30 while also having exact final exit timestamp 2025-11-10T15:20:00+05:30.
2025-11-11,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-11-11,2025-11-11T09:30:00+05:30,25527.25,25550,46.35,64.15,110.50,14365.00,7,4,0,3,12,2025-11-11T10:25:00+05:30,-2470.00,300.00,-2770.00,No OTM CE contract satisfied the value band 50.11-65.53 at 2025-11-11T10:25:00+05:30 while also having exact final exit timestamp 2025-11-11T15:20:00+05:30.
2025-11-12,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-11-18,2025-11-12T09:30:00+05:30,25792.75,25800,184.0,115.2,299.20,38896.00,1,1,0,0,6,2025-11-12T12:31:00+05:30,-175.50,150.00,-325.50,No OTM PE contract satisfied the value band 148.69-194.44 at 2025-11-12T12:31:00+05:30 while also having exact final exit timestamp 2025-11-12T15:20:00+05:30.
2025-11-14,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-11-18,2025-11-14T09:30:00+05:30,25824.0,25800,168.45,94.45,262.90,34177.00,7,4,0,3,12,2025-11-14T15:08:00+05:30,-1209.00,300.00,-1509.00,No OTM PE contract satisfied the value band 123.14-161.03 at 2025-11-14T15:08:00+05:30 while also having exact final exit timestamp 2025-11-14T15:20:00+05:30.
2025-11-17,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-11-18,2025-11-17T09:30:00+05:30,25966.45,25950,106.85,62.45,169.30,22009.00,3,2,0,1,8,2025-11-17T14:05:00+05:30,429.00,200.00,229.00,No OTM PE contract satisfied the value band 78.75-102.98 at 2025-11-17T14:05:00+05:30 while also having exact final exit timestamp 2025-11-17T15:20:00+05:30.
2025-11-18,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-11-18,2025-11-18T09:30:00+05:30,25963.2,25950,57.1,52.2,109.30,14209.00,1,1,0,0,6,2025-11-18T10:33:00+05:30,-806.00,150.00,-956.00,No OTM CE contract satisfied the value band 58.50-76.50 at 2025-11-18T10:33:00+05:30 while also having exact final exit timestamp 2025-11-18T15:20:00+05:30.
2025-11-19,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-11-25,2025-11-19T09:30:00+05:30,25903.65,25900,167.5,131.6,299.10,38883.00,3,2,0,1,8,2025-11-19T14:14:00+05:30,-3542.50,200.00,-3742.50,No OTM PE contract satisfied the value band 156.84-205.11 at 2025-11-19T14:14:00+05:30 while also having exact final exit timestamp 2025-11-19T15:20:00+05:30.
2025-11-20,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-11-25,2025-11-20T09:30:00+05:30,26103.7,26100,143.2,118.15,261.35,33975.50,1,1,0,0,6,2025-11-20T13:51:00+05:30,-2834.00,150.00,-2984.00,No OTM PE contract satisfied the value band 139.75-182.75 at 2025-11-20T13:51:00+05:30 while also having exact final exit timestamp 2025-11-20T15:20:00+05:30.
2025-11-24,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-11-25,2025-11-24T09:30:00+05:30,26113.95,26100,104.6,61.4,166.00,21580.00,5,3,0,2,10,2025-11-24T15:05:00+05:30,-2203.50,250.00,-2453.50,No OTM CE contract satisfied the value band 88.79-116.11 at 2025-11-24T15:05:00+05:30 while also having exact final exit timestamp 2025-11-24T15:20:00+05:30.
2025-11-25,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-11-25,2025-11-25T09:30:00+05:30,25954.85,25950,55.7,48.6,104.30,13559.00,1,1,0,0,6,2025-11-25T10:10:00+05:30,-1612.00,150.00,-1762.00,No OTM PE contract satisfied the value band 58.24-76.16 at 2025-11-25T10:10:00+05:30 while also having exact final exit timestamp 2025-11-25T15:20:00+05:30.
2025-11-26,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-12-02,2025-11-26T09:30:00+05:30,25979.6,26000,154.7,114.1,268.80,34944.00,1,1,0,0,6,2025-11-26T10:46:00+05:30,-5258.50,150.00,-5408.50,No OTM PE contract satisfied the value band 156.00-204.00 at 2025-11-26T10:46:00+05:30 while also having exact final exit timestamp 2025-11-26T15:20:00+05:30.
2025-11-27,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-12-02,2025-11-27T09:30:00+05:30,26282.55,26300,128.3,113.15,241.45,31388.50,1,1,0,0,6,2025-11-27T13:27:00+05:30,-981.50,150.00,-1131.50,No OTM CE contract satisfied the value band 124.51-162.82 at 2025-11-27T13:27:00+05:30 while also having exact final exit timestamp 2025-11-27T15:20:00+05:30.
2025-12-01,EXCEPTION_EXIT,no_valid_first_add_candidate,2025-12-02,2025-12-01T09:30:00+05:30,26284.75,26300,81.3,71.8,153.10,19903.00,0,0,0,0,4,2025-12-01T11:10:00+05:30,169.00,100.00,69.00,No OTM CE contract satisfied the value band 19.86-29.79 at 2025-12-01T11:10:00+05:30 while also having exact final exit timestamp 2025-12-01T15:20:00+05:30.
2025-12-02,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-12-02,2025-12-02T09:30:00+05:30,26131.25,26150,46.1,52.7,98.80,12844.00,1,1,0,0,6,2025-12-02T09:45:00+05:30,-1800.50,150.00,-1950.50,No OTM CE contract satisfied the value band 55.35-72.38 at 2025-12-02T09:45:00+05:30 while also having exact final exit timestamp 2025-12-02T15:20:00+05:30.
2025-12-04,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-12-09,2025-12-04T09:30:00+05:30,25994.45,26000,131.0,104.6,235.60,30628.00,1,1,0,0,6,2025-12-04T10:37:00+05:30,-2145.00,150.00,-2295.00,No OTM PE contract satisfied the value band 122.85-160.65 at 2025-12-04T10:37:00+05:30 while also having exact final exit timestamp 2025-12-04T15:20:00+05:30.
2025-12-05,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-12-09,2025-12-05T09:30:00+05:30,26036.6,26050,108.0,96.85,204.85,26630.50,1,1,0,0,6,2025-12-05T10:17:00+05:30,-143.00,150.00,-293.00,No OTM PE contract satisfied the value band 101.40-132.60 at 2025-12-05T10:17:00+05:30 while also having exact final exit timestamp 2025-12-05T15:20:00+05:30.
2025-12-08,EXCEPTION_EXIT,no_valid_first_add_candidate,2025-12-09,2025-12-08T09:30:00+05:30,26139.6,26150,77.55,67.6,145.15,18869.50,0,0,0,0,4,2025-12-08T10:34:00+05:30,-253.50,100.00,-353.50,No OTM CE contract satisfied the value band 19.10-28.65 at 2025-12-08T10:34:00+05:30 while also having exact final exit timestamp 2025-12-08T15:20:00+05:30.
2025-12-09,EXCEPTION_EXIT,no_valid_first_add_candidate,2025-12-09,2025-12-09T09:30:00+05:30,25799.25,25800,60.2,48.1,108.30,14079.00,0,0,0,0,4,2025-12-09T09:49:00+05:30,-1631.50,100.00,-1731.50,No OTM CE contract satisfied the value band 15.61-23.41 at 2025-12-09T09:49:00+05:30 while also having exact final exit timestamp 2025-12-09T15:20:00+05:30.
2025-12-11,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-12-16,2025-12-11T09:30:00+05:30,25801.35,25800,140.25,99.65,239.90,31187.00,3,2,0,1,8,2025-12-11T12:05:00+05:30,-2652.00,200.00,-2852.00,No OTM PE contract satisfied the value band 123.86-161.97 at 2025-12-11T12:05:00+05:30 while also having exact final exit timestamp 2025-12-11T15:20:00+05:30.
2025-12-15,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-12-16,2025-12-15T09:30:00+05:30,25918.75,25900,91.75,66.65,158.40,20592.00,1,1,0,0,6,2025-12-15T10:30:00+05:30,513.50,150.00,363.50,No OTM PE contract satisfied the value band 75.04-98.13 at 2025-12-15T10:30:00+05:30 while also having exact final exit timestamp 2025-12-15T15:20:00+05:30.
2025-12-16,EXCEPTION_EXIT,no_valid_first_add_candidate,2025-12-16,2025-12-16T09:30:00+05:30,25922.75,25900,61.65,38.0,99.65,12954.50,2,1,0,1,6,2025-12-16T13:46:00+05:30,4407.00,150.00,4257.00,No OTM PE contract satisfied the value band 7.82-11.73 at 2025-12-16T13:46:00+05:30 while also having exact final exit timestamp 2025-12-16T15:20:00+05:30.
2025-12-18,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-12-23,2025-12-18T09:30:00+05:30,25780.15,25800,115.85,101.3,217.15,28229.50,1,1,0,0,6,2025-12-18T12:12:00+05:30,-929.50,150.00,-1079.50,No OTM PE contract satisfied the value band 113.69-148.66 at 2025-12-18T12:12:00+05:30 while also having exact final exit timestamp 2025-12-18T15:20:00+05:30.
2025-12-23,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-12-23,2025-12-23T09:30:00+05:30,26150.0,26150,40.35,45.3,85.65,11134.50,3,2,0,1,8,2025-12-23T10:12:00+05:30,-695.50,200.00,-895.50,No OTM PE contract satisfied the value band 40.98-53.59 at 2025-12-23T10:12:00+05:30 while also having exact final exit timestamp 2025-12-23T15:20:00+05:30.
2025-12-26,EXCEPTION_EXIT,no_valid_first_add_candidate,2025-12-30,2025-12-26T09:30:00+05:30,26131.85,26150,68.05,81.75,149.80,19474.00,0,0,0,0,4,2025-12-26T09:44:00+05:30,-1014.00,100.00,-1114.00,No OTM CE contract satisfied the value band 20.97-31.45 at 2025-12-26T09:44:00+05:30 while also having exact final exit timestamp 2025-12-26T15:20:00+05:30.
2025-12-29,EXCEPTION_EXIT,no_valid_first_add_candidate,2025-12-30,2025-12-29T09:30:00+05:30,26054.05,26050,64.15,45.25,109.40,14222.00,0,0,0,0,4,2025-12-29T09:34:00+05:30,-850.20,100.00,-950.20,No OTM PE contract satisfied the value band 15.07-22.60 at 2025-12-29T09:34:00+05:30 while also having exact final exit timestamp 2025-12-29T15:20:00+05:30.
2025-12-30,EXCEPTION_EXIT,no_valid_rebalance_candidate,2025-12-30,2025-12-30T09:30:00+05:30,25884.75,25900,30.45,45.3,75.75,9847.50,1,1,0,0,6,2025-12-30T09:44:00+05:30,-2853.50,150.00,-3003.50,No OTM PE contract satisfied the value band 45.86-59.97 at 2025-12-30T09:44:00+05:30 while also having exact final exit timestamp 2025-12-30T15:20:00+05:30.
